	 label	comments	id
722	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1029
723	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1030
724	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1031
725	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1032
726	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1033
727	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1034
728	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1035
729	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1036
730	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1037
731	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1038
732	0	Je fais tourner l'info sur facebook tkt.	1039
733	0	Premier devin	1040
734	0	Et oui les gens en ont marre	1041
735	0	Surement un déséquilibré.	1042
736	0	Marre de quoi?	1043
737	0	De?	1044
738	0	On a l'obligation de pleurer pour la victime ?	1045
739	0	Non mais tu peux éviter de commenter.	1046
740	0	En tout cas on pleurerait pas pour toi je te rassure.	1047
741	0	C'est rare quand c'est dans ce sens	1048
742	0	juste un gars qui a glissé.	1049
743	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1050
744	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1051
745	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1052
746	0	horrible... Pauvre gars...	1053
747	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1054
748	0	Ce faisant la Russie économise des milliards en intérêts.	1055
749	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1056
750	0	C'est absurde économiquement ...	1057
751	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1058
752	0	Tu parles de la dete ?	1059
753	0	Ba ils s'en sortiront mieux en cas de crise financière.	1060
754	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1061
755	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1062
756	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1063
757	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	1064
758	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	1065
759	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	1066
760	0	Et leurs prévisions de croissance ne s'en eloignent pas.	1067
761	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1068
762	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1069
763	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1070
764	0	Je fais tourner l'info sur facebook tkt.	1071
765	0	Premier devin	1072
766	0	Et oui les gens en ont marre	1073
767	0	Surement un déséquilibré.	1074
768	0	Marre de quoi?	1075
769	0	De?	1076
770	0	On a l'obligation de pleurer pour la victime ?	1077
771	0	Non mais tu peux éviter de commenter.	1078
772	0	En tout cas on pleurerait pas pour toi je te rassure.	1079
773	0	C'est rare quand c'est dans ce sens	1080
774	0	juste un gars qui a glissé.	1081
775	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1082
776	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1083
777	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1084
778	0	Non mais systématique et répétitif.	1085
779	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1086
780	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1087
781	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1088
782	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1089
783	0	Ou ça? Étaye.	1090
784	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1091
785	0	Stop inventer. .	1092
786	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1093
787	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1094
788	0	Clodrenuph :	1095
789	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1096
790	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1097
791	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1098
792	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1099
793	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1100
794	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1101
795	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1102
796	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1103
797	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1104
798	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1105
799	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1106
800	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1107
801	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1108
802	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1109
803	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1110
804	0	Je fais tourner l'info sur facebook tkt.	1111
805	0	Premier devin	1112
806	0	Et oui les gens en ont marre	1113
807	0	Surement un déséquilibré.	1114
808	0	Marre de quoi?	1115
809	0	De?	1116
810	0	On a l'obligation de pleurer pour la victime ?	1117
811	0	Non mais tu peux éviter de commenter.	1118
812	0	En tout cas on pleurerait pas pour toi je te rassure.	1119
813	0	C'est rare quand c'est dans ce sens	1120
814	0	juste un gars qui a glissé.	1121
815	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1122
816	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1123
817	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1124
818	0	horrible... Pauvre gars...	1125
819	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1126
820	0	Ce faisant la Russie économise des milliards en intérêts.	1127
821	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1128
822	0	C'est absurde économiquement ...	1129
823	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1130
824	0	Tu parles de la dete ?	1131
825	0	Ba ils s'en sortiront mieux en cas de crise financière.	1132
826	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1133
827	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1134
828	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1135
